[2026-04-23 09:51:53] Queue watcher started. Waiting on PID 20049 for current parity+NoPE+Ponder run.
[2026-04-23 11:24:54] Detected current NoPE run has finished. Launching parity+WPE-once+Ponder with n_steps=20.
Launching WPE-once Ponder run: {'task': 'parity', 'output_root': '/data/yizhou/looped-tf-length-generalization/models/wpe_once_baselines', 'seed': 42, 'beta': 0.01, 'prior_lambda': 0.2, 'dynamic_n': False, 'n_steps': 20, 'use_wpe': True, 'wpe_mode': 'once', 'use_rope': False}

  0%|          | 0/100001 [00:00<?, ?it/s]
loss=2.2107 rec=2.2054 kl=0.5324 n_points=2:   0%|          | 0/100001 [00:01<?, ?it/s]
loss=2.2107 rec=2.2054 kl=0.5324 n_points=2:   0%|          | 1/100001 [00:01<41:30:12,  1.49s/it]
loss=1.8229 rec=1.8177 kl=0.5242 n_points=2:   0%|          | 1/100001 [00:01<41:30:12,  1.49s/it]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 117/100001 [00:08<1:39:15, 16.77it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 119/100001 [00:08<1:40:56, 16.49it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 119/100001 [00:08<1:40:56, 16.49it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 119/100001 [00:09<1:40:56, 16.49it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 121/100001 [00:09<1:40:20, 16.59it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 121/100001 [00:09<1:40:20, 16.59it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 121/100001 [00:09<1:40:20, 16.59it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 123/100001 [00:09<1:40:00, 16.64it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 123/100001 [00:09<1:40:00, 16.64it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 123/100001 [00:09<1:40:00, 16.64it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 125/100001 [00:09<1:39:40, 16.70it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 125/100001 [00:09<1:39:40, 16.70it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 125/100001 [00:09<1:39:40, 16.70it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 127/100001 [00:09<1:40:21, 16.59it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 127/100001 [00:09<1:40:21, 16.59it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 127/100001 [00:09<1:40:21, 16.59it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 129/100001 [00:09<1:40:04, 16.63it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 129/100001 [00:09<1:40:04, 16.63it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 129/100001 [00:09<1:40:04, 16.63it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 131/100001 [00:09<1:41:24, 16.41it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 131/100001 [00:09<1:41:24, 16.41it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 131/100001 [00:09<1:41:24, 16.41it/s]
loss=0.0005 rec=0.0005 kl=0.0003 n_points=2:   0%|          | 133/100001 [00:09<1:41:33, 16.39it/s]
loss=0.0005 rec=0.0005 kl=0.0002 n_points=2:   0%|          | 133/100001 [00:09<1:41:33, 16.39it/s]
loss=0.0005 rec=0.0005 kl=0.0002 n_points=2:   0%|          | 133/100001 [00:09<1:41:33, 16.39it/s]
loss=0.0005 rec=0.0005 kl=0.0002 n_points=2:   0%|          | 135/100001 [00:09<1:40:46, 16.52it/s]
loss=0.0005 rec=0.0005 kl=0.0002 n_points=2:   0%|          | 135/100001 [00:09<1:40:46, 16.52it/s]
loss=0.0005 rec=0.0005 kl=0.0002 n_points=2:   0%|          | 135/100001 [00:09<1:40:46, 16.52it/s]
loss=0.0005 rec=0.0005 kl=0.0002 n_points=2:   0%|          | 137/100001 [00:09<1:42:15, 16.28it/s]
loss=0.0005 rec=0.0004 kl=0.0002 n_points=2:   0%|          | 137/100001 [00:10<1:42:15, 16.28it/s]
loss=0.0005 rec=0.0005 kl=0.0002 n_points=2:   0%|          | 137/100001 [00:10<1:42:15, 16.28it/s]
loss=0.0005 rec=0.0005 kl=0.0002 n_points=2:   0%|          | 139/100001 [00:10<1:41:13, 16.44it/s]
loss=0.0004 rec=0.0004 kl=0.0002 n_points=2:   0%|          | 139/100001 [00:10<1:41:13, 16.44it/s]
loss=0.0004 rec=0.0004 kl=0.0002 n_points=2:   0%|          | 139/100001 [00:10<1:41:13, 16.44it/s]
loss=0.0004 rec=0.0004 kl=0.0002 n_points=2:   0%|          | 141/100001 [00:10<1:40:27, 16.57it/s]
loss=0.0004 rec=0.0004 kl=0.0002 n_points=2:   0%|          | 141/100001 [00:10<1:40:27, 16.57it/s]
loss=0.0004 rec=0.0004 kl=0.0002 n_points=2:   0%|          | 141/100001 [00:10<1:40:27, 16.57it/s]
loss=0.0004 rec=0.0004 kl=0.0002 n_points=2:   0%|          | 143/100001 [00:10<1:39:51, 16.67it/s]
loss=0.0004 rec=0.0004 kl=0.0002 n_points=2:   0%|          | 143/100001 [00:10<1:39:51, 16.67it/s]
loss=0.0004 rec=0.0004 kl=0.0002 n_points=2:   0%|          | 143/100001 [00:10<1:39:51, 16.67it/s]
loss=0.0004 rec=0.0004 kl=0.0002 n_points=2:   0%|          | 145/100001 [00:10<1:39:33, 16.72it/s]
loss=0.0004 rec=0.0004 kl=0.0002 n_points=2:   0%|          | 145/100001 [00:10<1:39:33, 16.72it/s]
loss=0.0004 rec=0.0004 kl=0.0002 n_points=2:   0%|          | 145/100001 [00:10<1:39:33, 16.72it/s]
loss=0.0004 rec=0.0004 kl=0.0002 n_points=2:   0%|          | 147/100001 [00:10<1:41:00, 16.48it/s]
loss=0.0004 rec=0.0004 kl=0.0002 n_points=2:   0%|          | 147/100001 [00:10<1:41:00, 16.48it/s]
loss=0.0004 rec=0.0004 kl=0.0002 n_points=2:   0%|          | 147/100001 [00:10<1:41:00, 16.48it/s]
loss=0.0004 rec=0.0004 kl=0.0002 n_points=2:   0%|          | 149/100001 [00:10<1:40:23, 16.58it/s]
loss=0.0004 rec=0.0004 kl=0.0002 n_points=2:   0%|          | 149/100001 [00:10<1:40:23, 16.58it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 149/100001 [00:10<1:40:23, 16.58it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 151/100001 [00:10<1:40:19, 16.59it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 151/100001 [00:10<1:40:19, 16.59it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 151/100001 [00:10<1:40:19, 16.59it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 153/100001 [00:10<1:41:12, 16.44it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 153/100001 [00:11<1:41:12, 16.44it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 153/100001 [00:11<1:41:12, 16.44it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 155/100001 [00:11<1:41:40, 16.37it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 155/100001 [00:11<1:41:40, 16.37it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 155/100001 [00:11<1:41:40, 16.37it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 157/100001 [00:11<1:40:44, 16.52it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 157/100001 [00:11<1:40:44, 16.52it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 157/100001 [00:11<1:40:44, 16.52it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 159/100001 [00:11<1:40:16, 16.59it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 159/100001 [00:11<1:40:16, 16.59it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 159/100001 [00:11<1:40:16, 16.59it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 161/100001 [00:11<1:39:55, 16.65it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 161/100001 [00:11<1:39:55, 16.65it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 161/100001 [00:11<1:39:55, 16.65it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 163/100001 [00:11<1:41:07, 16.46it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 163/100001 [00:11<1:41:07, 16.46it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 163/100001 [00:11<1:41:07, 16.46it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 165/100001 [00:11<1:40:27, 16.56it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 165/100001 [00:11<1:40:27, 16.56it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 165/100001 [00:11<1:40:27, 16.56it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 167/100001 [00:11<1:40:00, 16.64it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 167/100001 [00:11<1:40:00, 16.64it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 167/100001 [00:11<1:40:00, 16.64it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 169/100001 [00:11<1:42:11, 16.28it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 169/100001 [00:11<1:42:11, 16.28it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 169/100001 [00:12<1:42:11, 16.28it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 171/100001 [00:12<1:41:09, 16.45it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 171/100001 [00:12<1:41:09, 16.45it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 171/100001 [00:12<1:41:09, 16.45it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 173/100001 [00:12<1:40:27, 16.56it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 173/100001 [00:12<1:40:27, 16.56it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 173/100001 [00:12<1:40:27, 16.56it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 175/100001 [00:12<1:39:56, 16.65it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 175/100001 [00:12<1:39:56, 16.65it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 175/100001 [00:12<1:39:56, 16.65it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 177/100001 [00:12<1:39:36, 16.70it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 177/100001 [00:12<1:39:36, 16.70it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 177/100001 [00:12<1:39:36, 16.70it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 179/100001 [00:12<1:39:16, 16.76it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 179/100001 [00:12<1:39:16, 16.76it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 179/100001 [00:12<1:39:16, 16.76it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 181/100001 [00:12<1:39:15, 16.76it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 181/100001 [00:12<1:39:15, 16.76it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 181/100001 [00:12<1:39:15, 16.76it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 183/100001 [00:12<1:39:08, 16.78it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 183/100001 [00:12<1:39:08, 16.78it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 183/100001 [00:12<1:39:08, 16.78it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 185/100001 [00:12<1:39:36, 16.70it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 185/100001 [00:12<1:39:36, 16.70it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 185/100001 [00:12<1:39:36, 16.70it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 187/100001 [00:12<1:40:30, 16.55it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 187/100001 [00:13<1:40:30, 16.55it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 187/100001 [00:13<1:40:30, 16.55it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 189/100001 [00:13<1:39:59, 16.64it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 189/100001 [00:13<1:39:59, 16.64it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 189/100001 [00:13<1:39:59, 16.64it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 191/100001 [00:13<1:40:40, 16.52it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 191/100001 [00:13<1:40:40, 16.52it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 191/100001 [00:13<1:40:40, 16.52it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 193/100001 [00:13<1:40:02, 16.63it/s]
loss=0.0004 rec=0.0004 kl=0.0001 n_points=2:   0%|          | 193/100001 [00:13<1:40:02, 16.63it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 193/100001 [00:13<1:40:02, 16.63it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 195/100001 [00:13<1:39:38, 16.69it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 195/100001 [00:13<1:39:38, 16.69it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 195/100001 [00:13<1:39:38, 16.69it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 197/100001 [00:13<1:39:30, 16.71it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 197/100001 [00:13<1:39:30, 16.71it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 197/100001 [00:13<1:39:30, 16.71it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 199/100001 [00:13<1:41:19, 16.42it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 199/100001 [00:13<1:41:19, 16.42it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 199/100001 [00:13<1:41:19, 16.42it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 201/100001 [00:13<1:40:39, 16.53it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 201/100001 [00:13<1:40:39, 16.53it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 201/100001 [00:13<1:40:39, 16.53it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 203/100001 [00:13<1:40:09, 16.61it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 203/100001 [00:14<1:40:09, 16.61it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 203/100001 [00:14<1:40:09, 16.61it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 205/100001 [00:14<1:42:09, 16.28it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 205/100001 [00:14<1:42:09, 16.28it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 205/100001 [00:14<1:42:09, 16.28it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 207/100001 [00:14<1:42:23, 16.24it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 207/100001 [00:14<1:42:23, 16.24it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 207/100001 [00:14<1:42:23, 16.24it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 209/100001 [00:14<1:41:24, 16.40it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 209/100001 [00:14<1:41:24, 16.40it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 209/100001 [00:14<1:41:24, 16.40it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 211/100001 [00:14<1:40:45, 16.51it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 211/100001 [00:14<1:40:45, 16.51it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 211/100001 [00:14<1:40:45, 16.51it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 213/100001 [00:14<1:41:35, 16.37it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 213/100001 [00:14<1:41:35, 16.37it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 213/100001 [00:14<1:41:35, 16.37it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 215/100001 [00:14<1:42:05, 16.29it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 215/100001 [00:14<1:42:05, 16.29it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 215/100001 [00:14<1:42:05, 16.29it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 217/100001 [00:14<1:41:15, 16.43it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 217/100001 [00:14<1:41:15, 16.43it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 217/100001 [00:14<1:41:15, 16.43it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 219/100001 [00:14<1:40:33, 16.54it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 219/100001 [00:14<1:40:33, 16.54it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 219/100001 [00:15<1:40:33, 16.54it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 221/100001 [00:15<1:41:15, 16.42it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 221/100001 [00:15<1:41:15, 16.42it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 221/100001 [00:15<1:41:15, 16.42it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 223/100001 [00:15<1:41:38, 16.36it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 223/100001 [00:15<1:41:38, 16.36it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 223/100001 [00:15<1:41:38, 16.36it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 225/100001 [00:15<1:42:29, 16.23it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 225/100001 [00:15<1:42:29, 16.23it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 225/100001 [00:15<1:42:29, 16.23it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 227/100001 [00:15<1:41:19, 16.41it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 227/100001 [00:15<1:41:19, 16.41it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 227/100001 [00:15<1:41:19, 16.41it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 229/100001 [00:15<1:40:38, 16.52it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 229/100001 [00:15<1:40:38, 16.52it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 229/100001 [00:15<1:40:38, 16.52it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 231/100001 [00:15<1:42:20, 16.25it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 231/100001 [00:15<1:42:20, 16.25it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 231/100001 [00:15<1:42:20, 16.25it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 233/100001 [00:15<1:42:11, 16.27it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 233/100001 [00:15<1:42:11, 16.27it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 233/100001 [00:15<1:42:11, 16.27it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 235/100001 [00:15<1:42:47, 16.18it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 235/100001 [00:15<1:42:47, 16.18it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 235/100001 [00:16<1:42:47, 16.18it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 237/100001 [00:16<1:43:49, 16.02it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 237/100001 [00:16<1:43:49, 16.02it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 237/100001 [00:16<1:43:49, 16.02it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 239/100001 [00:16<1:42:26, 16.23it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 239/100001 [00:16<1:42:26, 16.23it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 239/100001 [00:16<1:42:26, 16.23it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 241/100001 [00:16<1:42:50, 16.17it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 241/100001 [00:16<1:42:50, 16.17it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 241/100001 [00:16<1:42:50, 16.17it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 243/100001 [00:16<1:41:48, 16.33it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 243/100001 [00:16<1:41:48, 16.33it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 243/100001 [00:16<1:41:48, 16.33it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 245/100001 [00:16<1:42:12, 16.27it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 245/100001 [00:16<1:42:12, 16.27it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 245/100001 [00:16<1:42:12, 16.27it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 247/100001 [00:16<1:42:17, 16.25it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 247/100001 [00:16<1:42:17, 16.25it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 247/100001 [00:16<1:42:17, 16.25it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 249/100001 [00:16<1:42:57, 16.15it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 249/100001 [00:16<1:42:57, 16.15it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 249/100001 [00:16<1:42:57, 16.15it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 251/100001 [00:16<1:43:17, 16.10it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 251/100001 [00:16<1:43:17, 16.10it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 251/100001 [00:17<1:43:17, 16.10it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 253/100001 [00:17<1:44:27, 15.91it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 253/100001 [00:17<1:44:27, 15.91it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 253/100001 [00:17<1:44:27, 15.91it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 255/100001 [00:17<1:42:42, 16.19it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 255/100001 [00:17<1:42:42, 16.19it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 255/100001 [00:17<1:42:42, 16.19it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 257/100001 [00:17<1:41:55, 16.31it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 257/100001 [00:17<1:41:55, 16.31it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 257/100001 [00:17<1:41:55, 16.31it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 259/100001 [00:17<1:40:58, 16.46it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 259/100001 [00:17<1:40:58, 16.46it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 259/100001 [00:17<1:40:58, 16.46it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 261/100001 [00:17<1:41:42, 16.35it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 261/100001 [00:17<1:41:42, 16.35it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 261/100001 [00:17<1:41:42, 16.35it/s]
loss=0.0003 rec=0.0003 kl=0.0001 n_points=2:   0%|          | 263/100001 [00:17<1:42:09, 16.27it/s]
